   2.2783185e+03   2.2318104e+03   2.1831866e+03   2.1353194e+03   2.0882826e+03   2.0382843e+03   1.9853836e+03   1.9330906e+03   1.8819526e+03   1.8295026e+03   1.7748484e+03   1.7205582e+03   1.6676140e+03   1.6141104e+03   1.5588464e+03   1.5037155e+03   1.4500971e+03   1.3963005e+03   1.3410504e+03   1.2858003e+03   1.2320254e+03   1.1783299e+03   1.1232063e+03   1.0680496e+03   1.0142593e+03   9.6077508e+02   9.0645543e+02   8.5198292e+02   7.9893539e+02   7.4654299e+02   6.9621169e+02   6.4670849e+02   5.9818607e+02   5.5045610e+02   5.1095519e+02   4.7737812e+02   4.4291491e+02   4.0723380e+02   3.7970520e+02   3.6216110e+02   3.4280010e+02   3.1897380e+02   2.9893570e+02   2.8703878e+02   2.7399832e+02   2.5483028e+02   2.3772867e+02   2.2969400e+02   2.2147165e+02   2.0602676e+02   1.9121394e+02   1.8754769e+02   1.8388144e+02   1.7914950e+02   1.7429039e+02   1.7299881e+02   1.7201022e+02   1.7578770e+02   1.8105842e+02   1.8226888e+02   1.8239857e+02   1.8687119e+02   1.9389996e+02   1.9636390e+02   1.9645342e+02   1.9949429e+02   2.0551558e+02   2.0945025e+02   2.1150372e+02   2.1450809e+02   2.1916246e+02   2.2436610e+02   2.3041481e+02   2.3599861e+02   2.4005766e+02   2.4507562e+02   2.5279467e+02   2.6019158e+02   2.6474357e+02   2.6998748e+02   2.7985980e+02   2.8973212e+02   2.9801675e+02   3.0625188e+02   3.2642693e+02   3.4662463e+02   3.6820655e+02   3.9005641e+02   4.2035695e+02   4.5196327e+02   4.8664103e+02   5.2259856e+02   5.5867409e+02   5.9479232e+02   6.3370204e+02   6.7468401e+02   7.1502526e+02   7.5494341e+02   7.9675343e+02   8.4095190e+02   8.8768360e+02   9.3726815e+02   9.8717938e+02   1.0378176e+03   1.0913491e+03   1.1505377e+03   1.2093419e+03   1.2663713e+03   1.3243907e+03   1.3862156e+03   1.4479129e+03   1.5069723e+03   1.5661292e+03   1.6264991e+03   1.6868689e+03   1.7448248e+03   1.8025541e+03   1.8573746e+03   1.9120178e+03   1.9654278e+03
   2.2575710e+03   2.2110628e+03   2.1624390e+03   2.1138153e+03   2.0659414e+03   2.0159430e+03   1.9630423e+03   1.9101416e+03   1.8578412e+03   1.8053912e+03   1.7507371e+03   1.6960829e+03   1.6417855e+03   1.5882818e+03   1.5330178e+03   1.4777538e+03   1.4226159e+03   1.3688193e+03   1.3135692e+03   1.2583191e+03   1.2030690e+03   1.1492875e+03   1.0941640e+03   1.0390073e+03   9.8385052e+02   9.3005316e+02   8.7573351e+02   8.2126100e+02   7.6678849e+02   7.1373218e+02   6.6340089e+02   6.1389768e+02   5.6439448e+02   5.1586457e+02   4.7636367e+02   4.4278660e+02   4.0920953e+02   3.7475520e+02   3.4722660e+02   3.2968250e+02   3.1213840e+02   2.9280390e+02   2.7276580e+02   2.6086887e+02   2.4897195e+02   2.3596217e+02   2.1886056e+02   2.1082589e+02   2.0279121e+02   1.9460012e+02   1.7978731e+02   1.7612106e+02   1.7245480e+02   1.6878855e+02   1.6406165e+02   1.6277007e+02   1.6178148e+02   1.6079289e+02   1.6454396e+02   1.6575443e+02   1.6588412e+02   1.6601381e+02   1.7045732e+02   1.7292125e+02   1.7301078e+02   1.7310030e+02   1.7611614e+02   1.8005082e+02   1.8210429e+02   1.8415776e+02   1.8715115e+02   1.9235480e+02   1.9840351e+02   2.0445221e+02   2.1004441e+02   2.1506236e+02   2.2278141e+02   2.3050046e+02   2.3791073e+02   2.4315464e+02   2.5302696e+02   2.6289927e+02   2.7277159e+02   2.8106313e+02   3.0123818e+02   3.2143587e+02   3.4163356e+02   3.6320852e+02   3.9350905e+02   4.2511537e+02   4.5672169e+02   4.9138109e+02   5.2745662e+02   5.6357486e+02   5.9969310e+02   6.3858229e+02   6.7892355e+02   7.1884170e+02   7.5875985e+02   8.0055181e+02   8.4728351e+02   8.9686806e+02   9.4645261e+02   9.9635939e+02   1.0498909e+03   1.1090796e+03   1.1682683e+03   1.2270815e+03   1.2851009e+03   1.3469258e+03   1.4087507e+03   1.4704596e+03   1.5296166e+03   1.5899864e+03   1.6503563e+03   1.7107261e+03   1.7686931e+03   1.8235136e+03   1.8781568e+03   1.9328000e+03
   2.2374286e+03   2.1903352e+03   2.1417115e+03   2.0930877e+03   2.0444639e+03   1.9935643e+03   1.9406636e+03   1.8877629e+03   1.8348622e+03   1.7812358e+03   1.7265816e+03   1.6719275e+03   1.6172733e+03   1.5624136e+03   1.5071496e+03   1.4518856e+03   1.3966215e+03   1.3413208e+03   1.2860707e+03   1.2308206e+03   1.1755704e+03   1.1203203e+03   1.0651172e+03   1.0099605e+03   9.5480376e+02   8.9964703e+02   8.4493791e+02   7.9046540e+02   7.3599289e+02   6.8152038e+02   6.3028126e+02   5.8077805e+02   5.3127485e+02   4.8177164e+02   4.4160753e+02   4.0803046e+02   3.7445340e+02   3.4087633e+02   3.1497368e+02   2.9742958e+02   2.7988549e+02   2.6234139e+02   2.4688363e+02   2.3498670e+02   2.2308978e+02   2.1119286e+02   1.9995562e+02   1.9192095e+02   1.8388627e+02   1.7585159e+02   1.6788696e+02   1.6422071e+02   1.6055446e+02   1.5688820e+02   1.5322195e+02   1.5218689e+02   1.5119830e+02   1.5020971e+02   1.4922112e+02   1.4914353e+02   1.4927322e+02   1.4940291e+02   1.4953260e+02   1.4936401e+02   1.4945353e+02   1.4954306e+02   1.4963259e+02   1.5070097e+02   1.5275445e+02   1.5480792e+02   1.5686139e+02   1.6062370e+02   1.6667240e+02   1.7272111e+02   1.7876981e+02   1.8527453e+02   1.9299357e+02   2.0071262e+02   2.0843167e+02   2.1625238e+02   2.2612470e+02   2.3599702e+02   2.4586934e+02   2.5574166e+02   2.7582323e+02   2.9602092e+02   3.1621862e+02   3.3641631e+02   3.6651062e+02   3.9811694e+02   4.2972326e+02   4.6132957e+02   4.9608474e+02   5.3220298e+02   5.6832122e+02   6.0443945e+02   6.4253326e+02   6.8245141e+02   7.2236956e+02   7.6228771e+02   8.0669650e+02   8.5628105e+02   9.0586560e+02   9.5545016e+02   1.0085047e+03   1.0676934e+03   1.1268821e+03   1.1860707e+03   1.2459533e+03   1.3077781e+03   1.3696030e+03   1.4314279e+03   1.4933181e+03   1.5536879e+03   1.6140577e+03   1.6744276e+03   1.7347974e+03   1.7898163e+03   1.8444595e+03   1.8991027e+03
   2.2186189e+03   2.1706939e+03   2.1215105e+03   2.0728867e+03   2.0242630e+03   1.9718881e+03   1.9172991e+03   1.8643984e+03   1.8114977e+03   1.7572182e+03   1.7012668e+03   1.6466126e+03   1.5919585e+03   1.5367742e+03   1.4802397e+03   1.4249756e+03   1.3697116e+03   1.3143355e+03   1.2581163e+03   1.2028662e+03   1.1476161e+03   1.0923660e+03   1.0360312e+03   9.8079785e+02   9.2564112e+02   8.7048439e+02   8.1289988e+02   7.5773154e+02   7.0325903e+02   6.4878651e+02   5.9181363e+02   5.3953418e+02   4.9003097e+02   4.4052777e+02   4.0153376e+02   3.6894394e+02   3.3536687e+02   3.0178980e+02   2.8113584e+02   2.7111398e+02   2.5356988e+02   2.3602578e+02   2.2280564e+02   2.1667410e+02   2.0477718e+02   1.9288026e+02   1.8141164e+02   1.7204716e+02   1.6401249e+02   1.5597781e+02   1.4793769e+02   1.3985827e+02   1.3619202e+02   1.3252576e+02   1.2885951e+02   1.3175022e+02   1.3129076e+02   1.3030217e+02   1.2931358e+02   1.2980540e+02   1.3012507e+02   1.3025476e+02   1.3038445e+02   1.2562465e+02   1.2288159e+02   1.2297112e+02   1.2306065e+02   1.2341150e+02   1.2470929e+02   1.2676276e+02   1.2881623e+02   1.3388929e+02   1.4231259e+02   1.4836129e+02   1.5440999e+02   1.6102735e+02   1.6913599e+02   1.7685503e+02   1.8457408e+02   1.9194239e+02   1.9739646e+02   2.0726878e+02   2.1714110e+02   2.2701342e+02   2.4457044e+02   2.6465551e+02   2.8485320e+02   3.0505090e+02   3.3548105e+02   3.6715817e+02   3.9876448e+02   4.3037080e+02   4.6201780e+02   4.9676888e+02   5.3288712e+02   5.6900536e+02   6.0228570e+02   6.3846951e+02   6.7838766e+02   7.1830581e+02   7.6205739e+02   8.1077688e+02   8.6036143e+02   9.0994598e+02   9.6480620e+02   1.0282011e+03   1.0873898e+03   1.1465784e+03   1.2071513e+03   1.2723717e+03   1.3341966e+03   1.3960215e+03   1.4580897e+03   1.5230228e+03   1.5833926e+03   1.6437625e+03   1.7041323e+03   1.7603009e+03   1.8150690e+03   1.8697122e+03
   2.1998093e+03   2.1518842e+03   2.1018750e+03   2.0526857e+03   2.0040620e+03   1.9516871e+03   1.8956363e+03   1.8410340e+03   1.7881333e+03   1.7338537e+03   1.6772574e+03   1.6212978e+03   1.5666437e+03   1.5114593e+03   1.4546069e+03   1.3980657e+03   1.3428017e+03   1.2874256e+03   1.2311354e+03   1.1749118e+03   1.1196617e+03   1.0644116e+03   1.0080769e+03   9.5171695e+02   8.9647848e+02   8.4132175e+02   7.8373723e+02   7.2570850e+02   6.7052516e+02   6.1605265e+02   5.5907976e+02   5.0110230e+02   4.4878710e+02   3.9928389e+02   3.6028989e+02   3.2886110e+02   2.9628035e+02   2.6270328e+02   2.4204932e+02   2.3722248e+02   2.2725428e+02   2.0971018e+02   1.9649004e+02   1.9256249e+02   1.8646458e+02   1.7456765e+02   1.6309904e+02   1.5350974e+02   1.4413870e+02   1.3610402e+02   1.2806391e+02   1.1992786e+02   1.1182958e+02   1.0816333e+02   1.0449707e+02   1.0738778e+02   1.1083537e+02   1.1039463e+02   1.0940604e+02   1.0989786e+02   1.1078375e+02   1.1110661e+02   1.1123630e+02   1.0647650e+02   9.9173430e+01   9.6399180e+01   9.6488706e+01   9.6839555e+01   9.7426001e+01   9.8717604e+01   1.0077108e+02   1.0584413e+02   1.1556269e+02   1.2400147e+02   1.3005018e+02   1.3666753e+02   1.4488670e+02   1.5299744e+02   1.6071649e+02   1.6808480e+02   1.7310693e+02   1.7854054e+02   1.8841286e+02   1.9828518e+02   2.1584220e+02   2.3341380e+02   2.5348779e+02   2.7368548e+02   3.0411564e+02   3.3612689e+02   3.6780571e+02   3.9941203e+02   4.3105902e+02   4.6272074e+02   4.9745302e+02   5.3357126e+02   5.6685161e+02   5.9825787e+02   6.3440577e+02   6.7432392e+02   7.1807550e+02   7.6614416e+02   8.1485726e+02   8.6444181e+02   9.1930202e+02   9.8447729e+02   1.0478975e+03   1.1070861e+03   1.1676590e+03   1.2335525e+03   1.2987901e+03   1.3606150e+03   1.4226832e+03   1.4877745e+03   1.5527275e+03   1.6130973e+03   1.6734672e+03   1.7296358e+03   1.7855483e+03   1.8403218e+03
   2.1809996e+03   2.1330746e+03   2.0830653e+03   2.0330561e+03   1.9838610e+03   1.9314862e+03   1.8754353e+03   1.8193845e+03   1.7647689e+03   1.7104893e+03   1.6538929e+03   1.5972966e+03   1.5413288e+03   1.4861445e+03   1.4292921e+03   1.3724396e+03   1.3158918e+03   1.2605156e+03   1.2042255e+03   1.1479353e+03   1.0917073e+03   1.0364572e+03   9.8012251e+02   9.2376258e+02   8.6740265e+02   8.1215910e+02   7.5457459e+02   6.9654586e+02   6.3851713e+02   5.8331878e+02   5.2634590e+02   4.6836844e+02   4.1039098e+02   3.5804002e+02   3.1904601e+02   2.8761723e+02   2.5618845e+02   2.2361676e+02   2.0296280e+02   1.9813596e+02   1.9330912e+02   1.8339458e+02   1.7017443e+02   1.6624688e+02   1.6231933e+02   1.5625505e+02   1.4478644e+02   1.3519714e+02   1.2560784e+02   1.1623024e+02   1.0819012e+02   1.0005408e+02   9.1918030e+01   8.3800889e+01   8.0134635e+01   8.3025340e+01   8.6472931e+01   8.9920522e+01   8.9498500e+01   8.9990324e+01   9.0876214e+01   9.1762103e+01   9.2088148e+01   8.7328351e+01   8.0025280e+01   7.2722209e+01   6.9916766e+01   7.0267615e+01   7.0854060e+01   7.1440506e+01   7.2725919e+01   7.7798977e+01   8.7517535e+01   9.7236092e+01   1.0569036e+02   1.1230771e+02   1.2052688e+02   1.2874604e+02   1.3685890e+02   1.4422721e+02   1.4924934e+02   1.5427148e+02   1.5968463e+02   1.6955694e+02   1.8711396e+02   2.0468556e+02   2.2225716e+02   2.4232006e+02   2.7275022e+02   3.0476147e+02   3.3677273e+02   3.6845326e+02   4.0010025e+02   4.3176197e+02   4.6342369e+02   4.9813717e+02   5.3141751e+02   5.6282378e+02   5.9423004e+02   6.3034203e+02   6.7409360e+02   7.2216227e+02   7.7023094e+02   8.1893764e+02   8.7379785e+02   9.3897312e+02   1.0041484e+03   1.0675938e+03   1.1281666e+03   1.1940602e+03   1.2599538e+03   1.3252085e+03   1.3872768e+03   1.4523680e+03   1.5174593e+03   1.5824322e+03   1.6428021e+03   1.6989706e+03   1.7548831e+03   1.8107956e+03
   2.1621611e+03   2.1142649e+03   2.0642557e+03   2.0142465e+03   1.9642372e+03   1.9112852e+03   1.8552343e+03   1.7991835e+03   1.7431326e+03   1.6871249e+03   1.6305285e+03   1.5739321e+03   1.5173358e+03   1.4608297e+03   1.4039773e+03   1.3471248e+03   1.2902724e+03   1.2336057e+03   1.1773156e+03   1.1210254e+03   1.0647352e+03   1.0085029e+03   9.5216815e+02   8.9580822e+02   8.3944829e+02   7.8308836e+02   7.2541195e+02   6.6738322e+02   6.0935449e+02   5.5132576e+02   4.9361203e+02   4.3563457e+02   3.7765712e+02   3.1967966e+02   2.7780214e+02   2.4637336e+02   2.1494457e+02   1.8351579e+02   1.6387628e+02   1.5904944e+02   1.5422260e+02   1.4939576e+02   1.4385883e+02   1.3993128e+02   1.3600373e+02   1.3207618e+02   1.2647383e+02   1.1688453e+02   1.0729524e+02   9.7705936e+01   8.8316337e+01   8.0180290e+01   7.2044244e+01   6.3908198e+01   5.5772197e+01   5.8662903e+01   6.2110494e+01   6.5558085e+01   6.9005676e+01   7.0082784e+01   7.0968674e+01   7.1854563e+01   7.2740453e+01   6.8180201e+01   6.0877130e+01   5.3574058e+01   4.6270987e+01   4.3695675e+01   4.4282120e+01   4.4868566e+01   4.5455011e+01   4.9753820e+01   5.9472378e+01   6.9190936e+01   7.8909493e+01   8.7947896e+01   9.6167061e+01   1.0438623e+02   1.1260539e+02   1.2036962e+02   1.2539176e+02   1.3041389e+02   1.3543602e+02   1.4082871e+02   1.5838573e+02   1.7595732e+02   1.9352892e+02   2.1110051e+02   2.4138480e+02   2.7339606e+02   3.0540731e+02   3.3741857e+02   3.6914148e+02   4.0080320e+02   4.3246492e+02   4.6412664e+02   4.9598341e+02   5.2738968e+02   5.5879595e+02   5.9020222e+02   6.3011171e+02   6.7818038e+02   7.2624905e+02   7.7431771e+02   8.2829368e+02   8.9346895e+02   9.5864422e+02   1.0238195e+03   1.0886743e+03   1.1545679e+03   1.2204615e+03   1.2863550e+03   1.3518703e+03   1.4169616e+03   1.4820528e+03   1.5471441e+03   1.6121369e+03   1.6683055e+03   1.7242180e+03   1.7801305e+03
   2.1390399e+03   2.0906599e+03   2.0404277e+03   1.9904185e+03   1.9404092e+03   1.8870511e+03   1.8307522e+03   1.7747014e+03   1.7186505e+03   1.6622829e+03   1.6055189e+03   1.5489225e+03   1.4923261e+03   1.4356834e+03   1.3788748e+03   1.3220224e+03   1.2651699e+03   1.2084307e+03   1.1525280e+03   1.0962378e+03   1.0399477e+03   9.8365752e+02   9.2810973e+02   8.7174980e+02   8.1538987e+02   7.5902994e+02   7.0232167e+02   6.4439423e+02   5.8636550e+02   5.2833677e+02   4.7154820e+02   4.1392933e+02   3.5595187e+02   2.9797441e+02   2.5669824e+02   2.2601882e+02   1.9459004e+02   1.6316125e+02   1.4479304e+02   1.4113540e+02   1.3630857e+02   1.3148173e+02   1.2770193e+02   1.2523324e+02   1.2130569e+02   1.1737814e+02   1.1215837e+02   1.0160637e+02   9.2017074e+01   8.2427775e+01   7.2848329e+01   6.3604816e+01   5.5468770e+01   4.7332724e+01   3.9196678e+01   4.2780609e+01   4.6232963e+01   4.9680554e+01   5.3128145e+01   5.5438008e+01   5.6476543e+01   5.7362433e+01   5.8248322e+01   5.5180032e+01   4.8460880e+01   4.1157809e+01   3.3854738e+01   3.0848468e+01   3.1547364e+01   3.2133809e+01   3.2720255e+01   3.6329908e+01   4.5272918e+01   5.4991476e+01   6.4710033e+01   7.3647318e+01   8.0882130e+01   8.9101296e+01   9.7320461e+01   1.0489575e+02   1.0852199e+02   1.1354412e+02   1.1856626e+02   1.2358839e+02   1.3864517e+02   1.5621676e+02   1.7378836e+02   1.9135996e+02   2.1818167e+02   2.4996820e+02   2.8197945e+02   3.1399071e+02   3.4270468e+02   3.7357246e+02   4.0523418e+02   4.3689590e+02   4.6616811e+02   4.9637297e+02   5.2777924e+02   5.5918551e+02   5.9720024e+02   6.4407903e+02   6.9214770e+02   7.4021636e+02   7.9356809e+02   8.5786556e+02   9.2304083e+02   9.8821610e+02   1.0533476e+03   1.1185717e+03   1.1844653e+03   1.2503588e+03   1.3161734e+03   1.3810446e+03   1.4461359e+03   1.5112271e+03   1.5763184e+03   1.6331058e+03   1.6890183e+03   1.7449308e+03
   2.1155629e+03   2.0671828e+03   2.0164016e+03   1.9661661e+03   1.9161569e+03   1.8627988e+03   1.8061587e+03   1.7498573e+03   1.6938065e+03   1.6374389e+03   1.5805391e+03   1.5237737e+03   1.4671774e+03   1.4105347e+03   1.3537462e+03   1.2969379e+03   1.2400854e+03   1.1833462e+03   1.1275305e+03   1.0716298e+03   1.0153396e+03   9.5904944e+02   9.0354659e+02   8.4802080e+02   7.9166087e+02   7.3530094e+02   6.7859267e+02   6.2182066e+02   5.6389853e+02   5.0586980e+02   4.4908122e+02   3.9279091e+02   3.3517916e+02   2.7720170e+02   2.3592552e+02   2.0667204e+02   1.7600180e+02   1.4457302e+02   1.2620481e+02   1.2383206e+02   1.2018478e+02   1.1535794e+02   1.1157815e+02   1.1004855e+02   1.0758997e+02   1.0366242e+02   9.8442651e+01   8.7552974e+01   7.6995492e+01   6.7406193e+01   5.7826746e+01   4.8421056e+01   3.9172186e+01   3.1036140e+01   2.2900093e+01   2.6484025e+01   3.1063339e+01   3.4520469e+01   3.7968060e+01   4.0277923e+01   4.2284939e+01   4.3328204e+01   4.4214094e+01   4.1145803e+01   3.6020740e+01   2.9310779e+01   2.2007707e+01   1.9001437e+01   1.9868978e+01   2.0569060e+01   2.1155506e+01   2.4765160e+01   3.3025885e+01   4.1962744e+01   5.1681301e+01   6.0618586e+01   6.7355138e+01   7.4583695e+01   8.2802860e+01   9.0378149e+01   9.3646375e+01   9.7265215e+01   1.0228735e+02   1.0730948e+02   1.2217207e+02   1.3723616e+02   1.5480776e+02   1.7237935e+02   1.9920107e+02   2.2745210e+02   2.5922276e+02   2.9123401e+02   3.1994798e+02   3.4746836e+02   3.7831867e+02   4.0998038e+02   4.3925260e+02   4.6694685e+02   4.9713604e+02   5.2854231e+02   5.6655704e+02   6.1201403e+02   6.5888180e+02   7.0695047e+02   7.6030219e+02   8.2398344e+02   8.8827461e+02   9.5344988e+02   1.0185814e+03   1.0835445e+03   1.1487647e+03   1.2146582e+03   1.2804728e+03   1.3453056e+03   1.4101757e+03   1.4752670e+03   1.5403583e+03   1.5971519e+03   1.6534351e+03   1.7093476e+03
   2.0920858e+03   2.0437058e+03   1.9929246e+03   1.9421434e+03   1.8919046e+03   1.8385464e+03   1.7819063e+03   1.7252662e+03   1.6689624e+03   1.6125948e+03   1.5556950e+03   1.4987953e+03   1.4420286e+03   1.3853859e+03   1.3285975e+03   1.2718090e+03   1.2150009e+03   1.1582617e+03   1.1024460e+03   1.0466302e+03   9.9073152e+02   9.3444135e+02   8.7893850e+02   8.2345397e+02   7.6793187e+02   7.1157194e+02   6.5486367e+02   5.9809166e+02   5.4131966e+02   4.8340283e+02   4.2661425e+02   3.7032393e+02   3.1403361e+02   2.5642898e+02   2.1515281e+02   1.8589933e+02   1.5664585e+02   1.2598479e+02   1.0761657e+02   1.0524383e+02   1.0287108e+02   9.9234156e+01   9.5454361e+01   9.3924761e+01   9.2395161e+01   8.9946702e+01   8.4726934e+01   7.3837257e+01   6.2947580e+01   5.2384611e+01   4.2805164e+01   3.3399473e+01   2.3993782e+01   1.4739555e+01   6.6035091e+00   1.0187440e+01   1.4766755e+01   1.9346069e+01   2.2807974e+01   2.5117837e+01   2.7124853e+01   2.9131869e+01   3.0179865e+01   2.7111574e+01   2.1986511e+01   1.6861448e+01   1.0160677e+01   7.1544060e+00   8.0219476e+00   8.8894892e+00   9.5907573e+00   1.3200411e+01   2.1461136e+01   2.9721862e+01   3.8652569e+01   4.7589854e+01   5.4326406e+01   6.1062959e+01   6.8285259e+01   7.5860548e+01   7.9128774e+01   8.2397000e+01   8.6008440e+01   9.1030573e+01   1.0589316e+02   1.2077441e+02   1.3582715e+02   1.5339875e+02   1.8022047e+02   2.0847149e+02   2.3672252e+02   2.6847731e+02   2.9719128e+02   3.2471166e+02   3.5223203e+02   3.8306487e+02   4.1233709e+02   4.4003133e+02   4.6772558e+02   4.9789911e+02   5.3591384e+02   5.8137083e+02   6.2682782e+02   6.7368457e+02   7.2703630e+02   7.9071755e+02   8.5439879e+02   9.1868365e+02   9.8381513e+02   1.0487783e+03   1.1137414e+03   1.1789576e+03   1.2447722e+03   1.3096050e+03   1.3744378e+03   1.4393069e+03   1.5043981e+03   1.5611918e+03   1.6174796e+03   1.6737644e+03
   2.0687677e+03   2.0202287e+03   1.9694475e+03   1.9186663e+03   1.8678851e+03   1.8142941e+03   1.7576540e+03   1.7010139e+03   1.6443738e+03   1.5877507e+03   1.5308509e+03   1.4739512e+03   1.4170514e+03   1.3602371e+03   1.3034487e+03   1.2466602e+03   1.1898718e+03   1.1331772e+03   1.0773615e+03   1.0215457e+03   9.6572997e+02   9.0983327e+02   8.5433042e+02   7.9884588e+02   7.4336134e+02   6.8784294e+02   6.3113467e+02   5.7436266e+02   5.1759066e+02   4.6081866e+02   4.0414728e+02   3.4785696e+02   2.9156664e+02   2.3527632e+02   1.9438009e+02   1.6512661e+02   1.3587314e+02   1.0661966e+02   8.9028344e+01   8.6655596e+01   8.4282848e+01   8.1910100e+01   7.9330575e+01   7.7800975e+01   7.6271376e+01   7.4741776e+01   7.1011216e+01   6.0121539e+01   4.9231862e+01   3.8342185e+01   2.7783582e+01   1.8377891e+01   8.9721999e+00  -4.3349103e-01  -9.6930751e+00  -6.1091439e+00  -1.5298296e+00   3.0494846e+00   7.6287989e+00   9.9577510e+00   1.1964767e+01   1.3971783e+01   1.5978799e+01   1.3077346e+01   7.9522824e+00   2.8272193e+00  -2.2978438e+00  -4.6926248e+00  -3.8250832e+00  -2.9575416e+00  -2.0899999e+00   1.6356622e+00   9.8963877e+00   1.8157113e+01   2.6417839e+01   3.4561122e+01   4.1297674e+01   4.8034227e+01   5.4770779e+01   6.1342947e+01   6.4611173e+01   6.7879399e+01   7.1147625e+01   7.4751664e+01   8.9614253e+01   1.0449551e+02   1.1937676e+02   1.3441814e+02   1.6123986e+02   1.8949089e+02   2.1774192e+02   2.4599294e+02   2.7443459e+02   3.0195496e+02   3.2947534e+02   3.5699571e+02   3.8542157e+02   4.1311582e+02   4.4081007e+02   4.6850431e+02   5.0527065e+02   5.5072764e+02   5.9618462e+02   6.4164161e+02   6.9377040e+02   7.5745165e+02   8.2113290e+02   8.8481415e+02   9.4904891e+02   1.0140120e+03   1.0789752e+03   1.1439383e+03   1.2090716e+03   1.2739044e+03   1.3387372e+03   1.4035701e+03   1.4684380e+03   1.5252316e+03   1.5815195e+03   1.6378074e+03
   2.0414272e+03   1.9926223e+03   1.9418180e+03   1.8910368e+03   1.8402556e+03   1.7874842e+03   1.7314307e+03   1.6747906e+03   1.6181505e+03   1.5618976e+03   1.5055657e+03   1.4486659e+03   1.3917662e+03   1.3353041e+03   1.2794862e+03   1.2226977e+03   1.1659093e+03   1.1094472e+03   1.0550460e+03   9.9923030e+02   9.4341455e+02   8.8759881e+02   8.3452735e+02   7.7904281e+02   7.2355827e+02   6.6807373e+02   6.1639422e+02   5.5962222e+02   5.0285021e+02   4.4607821e+02   3.9806938e+02   3.4292950e+02   2.8663918e+02   2.3034886e+02   1.9117813e+02   1.6247677e+02   1.3322330e+02   1.0396982e+02   8.3568020e+01   7.8597684e+01   7.6224936e+01   7.3852188e+01   7.0902824e+01   6.8061530e+01   6.6531930e+01   6.5002330e+01   6.2724415e+01   5.5166309e+01   4.4276632e+01   3.3386955e+01   2.2917075e+01   1.8311211e+01   8.9055196e+00  -5.0017132e-01  -9.9058623e+00  -1.0187840e+01  -5.6085254e+00  -1.0292111e+00   3.5501031e+00   3.9567047e+00   5.9065514e+00   7.9135674e+00   9.9205834e+00   1.0423359e+01   6.0397947e+00   9.1473161e-01  -4.2103315e+00  -6.3449930e+00  -5.5647066e+00  -4.6971650e+00  -3.8296233e+00  -1.9183747e+00   4.3645733e+00   1.2625299e+01   2.0886024e+01   2.8274611e+01   3.4020652e+01   4.0757204e+01   4.7493756e+01   5.4116797e+01   5.9152066e+01   6.2420292e+01   6.5688517e+01   6.8956743e+01   8.1785119e+01   9.6666372e+01   1.1154762e+02   1.2642888e+02   1.4604571e+02   1.7429674e+02   2.0254777e+02   2.3079879e+02   2.5524811e+02   2.8242764e+02   3.0994801e+02   3.3746839e+02   3.6543451e+02   3.9324687e+02   4.2094112e+02   4.4863537e+02   4.8295317e+02   5.2715703e+02   5.7261401e+02   6.1807100e+02   6.6684082e+02   7.2653714e+02   7.9021839e+02   8.5389964e+02   9.1675611e+02   9.7852965e+02   1.0434928e+03   1.1084559e+03   1.1730204e+03   1.2340087e+03   1.2988415e+03   1.3636743e+03   1.4285072e+03   1.4845569e+03   1.5408447e+03   1.5971326e+03
