   4.6257303e+03   4.6137017e+03   4.5977931e+03   4.5798729e+03   4.5608221e+03   4.5467274e+03   4.5349001e+03   4.5242292e+03   4.5147595e+03   4.5059896e+03   4.4962969e+03   4.4856217e+03   4.4735137e+03   4.4530158e+03   4.4212682e+03   4.4203703e+03   4.4220431e+03   4.4153279e+03   4.4114121e+03   4.4168218e+03   4.3938100e+03   4.3635162e+03   4.3674485e+03   4.3718444e+03   4.3772736e+03   4.3841855e+03   4.3947877e+03   4.4110645e+03   4.4306439e+03   4.4531223e+03   4.4704246e+03   4.4823971e+03   4.4754889e+03   4.4644495e+03   4.4481976e+03   4.4197358e+03   4.4234430e+03   4.4212536e+03   4.4144859e+03   4.4050648e+03   4.3815040e+03   4.3572994e+03   4.3049644e+03   4.3070315e+03   4.2993420e+03   4.2817399e+03   4.2738771e+03   4.2534735e+03   4.2219995e+03   4.2051839e+03   4.1700700e+03   4.1363394e+03   4.1653877e+03   4.1773157e+03   4.1134632e+03   4.1317647e+03   4.1644962e+03   4.1418815e+03   4.1119035e+03   4.0327210e+03   4.0207253e+03   4.0083723e+03   3.9943230e+03   3.8928677e+03   3.8186642e+03   3.5905243e+03   3.2687562e+03   2.8535349e+03   2.7156612e+03   2.6497859e+03   2.5982484e+03   2.5664707e+03   2.6011245e+03   2.5924752e+03   2.5314058e+03   2.5085433e+03   2.5260684e+03   2.4815641e+03   2.5273395e+03   2.5049693e+03   2.5078024e+03   2.4624920e+03   2.4563430e+03   2.4665813e+03   2.4672218e+03   2.4173994e+03   2.3483165e+03   2.3383861e+03   2.2598957e+03   2.0955472e+03   1.8532200e+03   1.5815692e+03   1.2472252e+03   8.9780096e+02   5.4430312e+02   2.3481565e+02   4.9132772e+00   1.7304516e+01   2.8387434e+01   2.2830742e+01   1.9118038e+01   4.0011904e+01   4.8648472e+01   4.9229208e+01   4.8998047e+01   4.7152371e+01   4.3181720e+01   4.4146692e+01   5.1404774e+01   4.0406159e+01   2.3963735e+01   2.2287675e+00   1.5161843e+02   1.6338073e+02   1.1097416e+02   4.3740813e+02   8.7657867e+02   1.3510817e+03   1.7896970e+03   2.1817628e+03   2.4960746e+03   2.7636360e+03   2.9533487e+03   3.0732465e+03   3.1363732e+03   3.1971955e+03   3.2407608e+03   3.2894333e+03   3.3360609e+03   3.3829216e+03   3.4080942e+03   3.4481089e+03   3.4944977e+03   3.5383023e+03   3.5850501e+03   3.6346573e+03   3.6875839e+03   3.7462748e+03
   4.6391007e+03   4.6240683e+03   4.6067618e+03   4.5887224e+03   4.5707917e+03   4.5562200e+03   4.5441077e+03   4.5343478e+03   4.5252058e+03   4.5163691e+03   4.5077591e+03   4.4978224e+03   4.4838949e+03   4.4621439e+03   4.4331938e+03   4.4219973e+03   4.4167604e+03   4.4096152e+03   4.4073216e+03   4.4123268e+03   4.4013263e+03   4.3858938e+03   4.3889011e+03   4.3947784e+03   4.4015428e+03   4.4077179e+03   4.4169515e+03   4.4321682e+03   4.4493475e+03   4.4662370e+03   4.4795183e+03   4.4880976e+03   4.4802153e+03   4.4713228e+03   4.4639935e+03   4.4541255e+03   4.4526141e+03   4.4535844e+03   4.4532636e+03   4.4507480e+03   4.4487827e+03   4.4433678e+03   4.4149116e+03   4.3639086e+03   4.3352279e+03   4.3095785e+03   4.2962192e+03   4.2898727e+03   4.2645906e+03   4.2605879e+03   4.2124091e+03   4.1916018e+03   4.2289285e+03   4.2225463e+03   4.1679925e+03   4.2064990e+03   4.2331571e+03   4.1728632e+03   4.1670963e+03   4.1004934e+03   4.0899183e+03   4.0495647e+03   4.0310914e+03   4.0110260e+03   3.9365203e+03   3.7844792e+03   3.4585570e+03   3.0927278e+03   2.7851289e+03   2.6764027e+03   2.6595148e+03   2.6198316e+03   2.6525865e+03   2.6269884e+03   2.5809229e+03   2.5733689e+03   2.5682841e+03   2.5413847e+03   2.5756405e+03   2.5658740e+03   2.5594732e+03   2.5091805e+03   2.5188578e+03   2.5346696e+03   2.5371605e+03   2.5013874e+03   2.4078773e+03   2.3872277e+03   2.3408488e+03   2.2338394e+03   2.0165005e+03   1.7490136e+03   1.4045596e+03   1.0264553e+03   6.4325883e+02   3.2922238e+02   8.2699695e+01   1.0358336e+00   3.2388490e+01   4.0890093e+01   4.6452243e+01   5.2776443e+01   5.0948486e+01   4.7252859e+01   4.9138473e+01   4.7118049e+01   4.6947789e+01   4.4384971e+01   4.6976626e+01   4.5956146e+01   1.2576868e+01   2.6752775e+01   1.2938308e+02   8.0193441e+01   6.1733710e+01   3.7588232e+02   8.1058896e+02   1.2756694e+03   1.7160623e+03   2.1127498e+03   2.4438632e+03   2.7228291e+03   2.9389608e+03   3.0909381e+03   3.1208250e+03   3.1881125e+03   3.2519070e+03   3.3182611e+03   3.3693067e+03   3.4137285e+03   3.4620330e+03   3.4946114e+03   3.5054763e+03   3.5463433e+03   3.5929816e+03   3.6422309e+03   3.6943170e+03   3.7500006e+03
   4.6525100e+03   4.6350001e+03   4.6160310e+03   4.5980737e+03   4.5813305e+03   4.5671075e+03   4.5539210e+03   4.5463826e+03   4.5377640e+03   4.5281139e+03   4.5201503e+03   4.5111635e+03   4.4956371e+03   4.4758026e+03   4.4519177e+03   4.4374899e+03   4.4261393e+03   4.4178789e+03   4.4135970e+03   4.4176460e+03   4.4152811e+03   4.4151539e+03   4.4128936e+03   4.4165148e+03   4.4228884e+03   4.4260104e+03   4.4328272e+03   4.4474121e+03   4.4621847e+03   4.4739684e+03   4.4799136e+03   4.4886985e+03   4.4711425e+03   4.4629270e+03   4.4672795e+03   4.4664317e+03   4.4689969e+03   4.4750949e+03   4.4820324e+03   4.4830456e+03   4.4942209e+03   4.5129376e+03   4.5118496e+03   4.4870416e+03   4.4213777e+03   4.3676659e+03   4.3245659e+03   4.3130103e+03   4.3158382e+03   4.2933230e+03   4.2718284e+03   4.2409826e+03   4.2791918e+03   4.2615395e+03   4.2113226e+03   4.2731685e+03   4.2734940e+03   4.2030595e+03   4.2032481e+03   4.1727990e+03   4.1332672e+03   4.1069650e+03   4.0992972e+03   4.0387237e+03   3.8886584e+03   3.7803642e+03   3.6866514e+03   3.4162629e+03   3.0601323e+03   2.7850036e+03   2.7290760e+03   2.6979775e+03   2.7203495e+03   2.6558158e+03   2.6282301e+03   2.6439345e+03   2.5981083e+03   2.6039261e+03   2.6230795e+03   2.6052287e+03   2.5763995e+03   2.5549409e+03   2.5745283e+03   2.6016842e+03   2.6082925e+03   2.5441477e+03   2.5084814e+03   2.4226572e+03   2.3151977e+03   2.3138421e+03   2.1589092e+03   1.9179084e+03   1.5455264e+03   1.1326777e+03   6.9887774e+02   3.3697399e+02   5.7299496e+01   1.4667760e+01   3.3984216e+01   2.9640010e+01   3.7478148e+01   5.0931439e+01   2.7237313e+01   3.0684509e+01   4.4153305e+01   4.7580976e+01   4.9599235e+01   3.6503618e+01   3.0099992e+01   3.4408489e+01   2.7558061e+01   3.7827051e+01   2.6314549e+01   1.0906099e+02   1.2530696e+02   3.7776002e+02   7.6336089e+02   1.2051313e+03   1.6387140e+03   2.0434649e+03   2.3837866e+03   2.6868028e+03   2.9215058e+03   3.0757409e+03   3.1235335e+03   3.1796649e+03   3.2393525e+03   3.2984429e+03   3.3273268e+03   3.3449787e+03   3.3974409e+03   3.4465248e+03   3.5047354e+03   3.5506905e+03   3.5983760e+03   3.6467278e+03   3.6977468e+03   3.7500283e+03
   4.6657751e+03   4.6443565e+03   4.6255349e+03   4.6084929e+03   4.5934068e+03   4.5815112e+03   4.5712202e+03   4.5616603e+03   4.5524187e+03   4.5434356e+03   4.5335129e+03   4.5221967e+03   4.5082689e+03   4.4912167e+03   4.4723046e+03   4.4582384e+03   4.4465842e+03   4.4348998e+03   4.4260675e+03   4.4210838e+03   4.4175855e+03   4.4157070e+03   4.4164554e+03   4.4205345e+03   4.4271423e+03   4.4316345e+03   4.4390611e+03   4.4545022e+03   4.4672473e+03   4.4761685e+03   4.4762911e+03   4.4681993e+03   4.4485713e+03   4.4413896e+03   4.4541662e+03   4.4639046e+03   4.4733991e+03   4.4875948e+03   4.5034692e+03   4.5133520e+03   4.5265802e+03   4.5407535e+03   4.5408974e+03   4.5165275e+03   4.4657074e+03   4.4161434e+03   4.3772244e+03   4.3563065e+03   4.3408968e+03   4.3261096e+03   4.3067630e+03   4.2910507e+03   4.3245625e+03   4.2991841e+03   4.2929885e+03   4.3348694e+03   4.2983922e+03   4.2534896e+03   4.2499141e+03   4.1947661e+03   4.1666358e+03   4.1638907e+03   4.1466988e+03   3.9979791e+03   3.9168461e+03   3.9396053e+03   3.9326277e+03   3.7137329e+03   3.3838332e+03   3.2118724e+03   2.9250923e+03   2.7576804e+03   2.7438928e+03   2.6841667e+03   2.6773879e+03   2.6800481e+03   2.6263515e+03   2.6341494e+03   2.6585046e+03   2.6331572e+03   2.6053252e+03   2.5823257e+03   2.5975466e+03   2.6592533e+03   2.6702644e+03   2.6267257e+03   2.5535319e+03   2.4477200e+03   2.3625620e+03   2.3866751e+03   2.2472395e+03   2.0570289e+03   1.6627556e+03   1.2154879e+03   7.3667165e+02   3.3248819e+02   5.1785950e+01   1.6849353e+01   3.4350589e+01   2.9493045e+01   1.8404228e+01   4.7965550e+01   3.3455457e+01   3.2166951e+01   8.4416336e+00   2.9237863e+01   3.8110305e+01   4.1846386e+01   4.4436376e+01   3.7778309e+01   2.3106641e+01   3.1935671e+01   5.8820658e+01   1.4221246e+02   1.2586685e+02   3.4148686e+02   6.9459202e+02   1.1082706e+03   1.5304012e+03   1.9376894e+03   2.3000600e+03   2.6256824e+03   2.9070758e+03   3.0708843e+03   3.1345662e+03   3.2059008e+03   3.2823010e+03   3.3284445e+03   3.3536264e+03   3.3834809e+03   3.3903906e+03   3.4509260e+03   3.5057944e+03   3.5538938e+03   3.5994105e+03   3.6457742e+03   3.6941894e+03   3.7433892e+03
   4.6788824e+03   4.6546834e+03   4.6360841e+03   4.6200460e+03   4.6066377e+03   4.5976333e+03   4.5896124e+03   4.5798581e+03   4.5697877e+03   4.5602553e+03   4.5476681e+03   4.5341449e+03   4.5208400e+03   4.5067072e+03   4.4909389e+03   4.4799552e+03   4.4695606e+03   4.4558296e+03   4.4411793e+03   4.4280430e+03   4.4184395e+03   4.4124859e+03   4.4135367e+03   4.4189801e+03   4.4284416e+03   4.4360080e+03   4.4440108e+03   4.4601354e+03   4.4730293e+03   4.4791912e+03   4.4751116e+03   4.4614730e+03   4.4402302e+03   4.4318074e+03   4.4506147e+03   4.4629012e+03   4.4750985e+03   4.4981191e+03   4.5188453e+03   4.5316739e+03   4.5438310e+03   4.5551800e+03   4.5507040e+03   4.5307522e+03   4.4901780e+03   4.4498182e+03   4.4155969e+03   4.3947559e+03   4.3762529e+03   4.3537406e+03   4.3340951e+03   4.3155986e+03   4.3305920e+03   4.3530015e+03   4.3509315e+03   4.3741127e+03   4.3203793e+03   4.2850894e+03   4.2845041e+03   4.2291372e+03   4.2021064e+03   4.2095350e+03   4.1745662e+03   4.1557896e+03   4.0375468e+03   4.0665312e+03   3.9997580e+03   3.7861036e+03   3.4826717e+03   3.5517216e+03   3.3615687e+03   3.0851966e+03   2.7756041e+03   2.7281417e+03   2.7406477e+03   2.6752635e+03   2.6435994e+03   2.6777831e+03   2.6961076e+03   2.6644950e+03   2.6350942e+03   2.6269619e+03   2.6557871e+03   2.7199527e+03   2.7327436e+03   2.6695971e+03   2.5703737e+03   2.5464016e+03   2.4415775e+03   2.3161538e+03   2.2323278e+03   2.0906329e+03   1.8061146e+03   1.3195248e+03   7.6571328e+02   2.8095373e+02   2.8981817e+01   1.4370391e+01   4.2230430e+01   4.4653646e+01   4.0223608e+01   5.0810668e+01   4.6001468e+01   4.5898538e+01   2.3043138e+01   1.4002473e+01   2.2910785e+01   4.4299042e+01   4.8701137e+01   4.1767256e+01   1.1966766e+01   2.5243527e+01   3.5541108e+01   2.7478523e+01   2.9164332e+01   2.6326095e+02   5.9744713e+02   9.9423145e+02   1.4096129e+03   1.8264922e+03   2.2097347e+03   2.5686237e+03   2.8820653e+03   3.0451257e+03   3.1083320e+03   3.1674697e+03   3.2168491e+03   3.2583895e+03   3.3301116e+03   3.3424533e+03   3.4009723e+03   3.4580622e+03   3.5096852e+03   3.5561893e+03   3.5979590e+03   3.6392145e+03   3.6835837e+03   3.7296355e+03
   4.6915884e+03   4.6668017e+03   4.6480446e+03   4.6332183e+03   4.6219580e+03   4.6154402e+03   4.6094914e+03   4.6014965e+03   4.5912622e+03   4.5792972e+03   4.5626714e+03   4.5450426e+03   4.5312341e+03   4.5192304e+03   4.5089107e+03   4.5023670e+03   4.4953300e+03   4.4821660e+03   4.4636705e+03   4.4403919e+03   4.4229390e+03   4.4102420e+03   4.4103583e+03   4.4165443e+03   4.4278867e+03   4.4414764e+03   4.4552664e+03   4.4668818e+03   4.4763129e+03   4.4819572e+03   4.4804077e+03   4.4733065e+03   4.4620201e+03   4.4585612e+03   4.4645395e+03   4.4700367e+03   4.4757816e+03   4.5000008e+03   4.5206274e+03   4.5380310e+03   4.5494295e+03   4.5562025e+03   4.5508423e+03   4.5337722e+03   4.5047664e+03   4.4740425e+03   4.4471102e+03   4.4254420e+03   4.4055215e+03   4.3864734e+03   4.3692855e+03   4.3577490e+03   4.3630717e+03   4.3667589e+03   4.3713738e+03   4.3892982e+03   4.3305155e+03   4.3142931e+03   4.3106487e+03   4.2756335e+03   4.2386112e+03   4.2428134e+03   4.2063274e+03   4.1473430e+03   4.1477622e+03   4.1492619e+03   4.0843903e+03   3.7977930e+03   3.5700446e+03   3.7850587e+03   3.6281339e+03   3.2989644e+03   3.0093506e+03   2.9089152e+03   2.7899746e+03   2.7115885e+03   2.6490417e+03   2.7242768e+03   2.7351442e+03   2.6845507e+03   2.6507862e+03   2.6728110e+03   2.7013395e+03   2.7719129e+03   2.7896621e+03   2.7145953e+03   2.6346775e+03   2.5364274e+03   2.4947874e+03   2.4078814e+03   2.2556572e+03   2.1275629e+03   2.0139850e+03   1.4785247e+03   8.3049636e+02   3.0071500e+02  -1.2106330e+01   1.4847634e+01   3.6402391e+01   4.3581027e+01   4.5940180e+01   4.3875026e+01   1.8933440e+01   3.2330026e+01   3.5789083e+01   2.7406570e+01   2.9728338e+01   3.7921770e+01   4.9049303e+01   4.7528087e+01   1.5174079e+01   4.3546176e+01   4.3851624e+01   9.2346942e+00   1.8568773e+01   2.0557637e+02   4.8866309e+02   8.6209812e+02   1.2676152e+03   1.6909927e+03   2.1014571e+03   2.5028446e+03   2.8660928e+03   2.9613208e+03   3.0169012e+03   3.1546005e+03   3.2480279e+03   3.3082555e+03   3.3382638e+03   3.3537927e+03   3.4052516e+03   3.4632227e+03   3.5132770e+03   3.5571436e+03   3.5951462e+03   3.6275686e+03   3.6627245e+03   3.7076355e+03
   4.7057309e+03   4.6800240e+03   4.6612331e+03   4.6480980e+03   4.6399450e+03   4.6358051e+03   4.6324947e+03   4.6270326e+03   4.6160044e+03   4.5993601e+03   4.5783450e+03   4.5570580e+03   4.5396862e+03   4.5295297e+03   4.5262041e+03   4.5254587e+03   4.5225834e+03   4.5121021e+03   4.4907280e+03   4.4600122e+03   4.4323784e+03   4.4132828e+03   4.4108339e+03   4.4179398e+03   4.4318122e+03   4.4485960e+03   4.4651854e+03   4.4777967e+03   4.4864875e+03   4.4907839e+03   4.4905785e+03   4.4881808e+03   4.4865594e+03   4.4860626e+03   4.4868046e+03   4.4885594e+03   4.4939394e+03   4.5105037e+03   4.5273819e+03   4.5425320e+03   4.5517326e+03   4.5553957e+03   4.5523394e+03   4.5400548e+03   4.5191520e+03   4.4970214e+03   4.4770937e+03   4.4553986e+03   4.4350146e+03   4.4174342e+03   4.4038303e+03   4.3958692e+03   4.3975022e+03   4.3993399e+03   4.3937651e+03   4.3830786e+03   4.3535722e+03   4.3367551e+03   4.3115411e+03   4.3129693e+03   4.2755978e+03   4.2644081e+03   4.2361676e+03   4.2257990e+03   4.2072725e+03   4.1708841e+03   4.0524833e+03   3.8451115e+03   3.9619185e+03   3.9682713e+03   3.7180361e+03   3.4595065e+03   3.4583544e+03   3.2962141e+03   2.8332810e+03   2.7836614e+03   2.7210689e+03   2.6522869e+03   2.7801355e+03   2.6973538e+03   2.7214405e+03   2.7380390e+03   2.7280978e+03   2.7944124e+03   2.8541013e+03   2.7572091e+03   2.6805372e+03   2.6470251e+03   2.5421479e+03   2.3857276e+03   2.2744679e+03   2.0843739e+03   1.8720646e+03   1.7058017e+03   1.0132191e+03   2.5971505e+02   7.7419808e+00   3.2865448e+01   4.3043628e+01   4.3518881e+01   4.6827240e+01   4.5095994e+01   3.2004518e+01   4.2462633e+01   4.4176721e+01   4.3660779e+01   3.6796050e+01   3.4139220e+01   4.7275327e+01   4.2390911e+01   2.3481406e+01   2.0360323e+01   3.2868724e+01   3.3996455e+01   1.5407286e+01   1.2769542e+02   3.7839162e+02   7.1925121e+02   1.1179529e+03   1.5506310e+03   1.9855169e+03   2.4180671e+03   2.8373641e+03   2.9514761e+03   3.0602062e+03   3.1338854e+03   3.1778242e+03   3.2338003e+03   3.2870355e+03   3.3440415e+03   3.4092091e+03   3.4664009e+03   3.5158688e+03   3.5569289e+03   3.5885106e+03   3.6103513e+03   3.6327889e+03   3.6768508e+03
   4.7197554e+03   4.6917922e+03   4.6739367e+03   4.6624644e+03   4.6578246e+03   4.6567043e+03   4.6572494e+03   4.6553298e+03   4.6440576e+03   4.6207409e+03   4.5938998e+03   4.5673073e+03   4.5442714e+03   4.5348531e+03   4.5415620e+03   4.5479423e+03   4.5525756e+03   4.5463796e+03   4.5240132e+03   4.4826883e+03   4.4452890e+03   4.4150848e+03   4.4133056e+03   4.4204391e+03   4.4370508e+03   4.4562199e+03   4.4759291e+03   4.4906893e+03   4.5003413e+03   4.5030136e+03   4.5022727e+03   4.5020193e+03   4.5081656e+03   4.5111506e+03   4.5085595e+03   4.5092025e+03   4.5149806e+03   4.5261108e+03   4.5383600e+03   4.5497452e+03   4.5553562e+03   4.5575016e+03   4.5571874e+03   4.5500598e+03   4.5348935e+03   4.5210708e+03   4.5078160e+03   4.4836527e+03   4.4627727e+03   4.4454948e+03   4.4349401e+03   4.4328832e+03   4.4402102e+03   4.4382472e+03   4.4196148e+03   4.3974973e+03   4.3721412e+03   4.3526886e+03   4.3360304e+03   4.3249939e+03   4.3208676e+03   4.2880415e+03   4.2713538e+03   4.2708728e+03   4.2372960e+03   4.1963538e+03   4.0475191e+03   4.0511436e+03   4.1110694e+03   4.0961417e+03   3.9334979e+03   3.7980775e+03   3.6895416e+03   3.3687818e+03   3.0469008e+03   2.8648074e+03   2.8037287e+03   2.7973750e+03   2.8044634e+03   2.7244326e+03   2.7473194e+03   2.7877070e+03   2.7519425e+03   2.8148776e+03   2.9318887e+03   2.8187517e+03   2.7106285e+03   2.6126734e+03   2.5117488e+03   2.3805766e+03   2.2314015e+03   2.0452665e+03   1.7940420e+03   1.5378774e+03   1.2482373e+03   2.7485934e+02  -3.0678756e+01   1.4872118e+01   3.9856686e+01   4.2707676e+01   4.5247474e+01   4.9906546e+01   4.9236974e+01   5.0603739e+01   4.4837716e+01   3.9124242e+01   3.9193753e+01   4.2433218e+01   4.6686310e+01   3.1674582e+01   1.0853747e+01   9.5435733e+00   2.6334544e+01   3.0101788e+01   4.4673280e+00   7.4620605e+01   2.3693984e+02   5.5952178e+02   9.5672047e+02   1.4120134e+03   1.8696735e+03   2.2987077e+03   2.7199671e+03   2.8568737e+03   2.9607963e+03   3.0867530e+03   3.1805872e+03   3.3076759e+03   3.3413125e+03   3.3602352e+03   3.4132544e+03   3.4697908e+03   3.5191714e+03   3.5599709e+03   3.5863973e+03   3.6016574e+03   3.6114294e+03   3.6511373e+03
   4.7352447e+03   4.7055925e+03   4.6877292e+03   4.6776022e+03   4.6738481e+03   4.6748829e+03   4.6787403e+03   4.6800778e+03   4.6685701e+03   4.6405527e+03   4.6080374e+03   4.5753508e+03   4.5473184e+03   4.5380421e+03   4.5505557e+03   4.5650402e+03   4.5769001e+03   4.5778515e+03   4.5558928e+03   4.5091774e+03   4.4649030e+03   4.4324791e+03   4.4222377e+03   4.4268231e+03   4.4422287e+03   4.4617818e+03   4.4820097e+03   4.4989971e+03   4.5094404e+03   4.5124332e+03   4.5121895e+03   4.5127832e+03   4.5171201e+03   4.5194300e+03   4.5184882e+03   4.5218103e+03   4.5299760e+03   4.5405997e+03   4.5502528e+03   4.5562545e+03   4.5600038e+03   4.5624524e+03   4.5636973e+03   4.5604110e+03   4.5518701e+03   4.5398910e+03   4.5254812e+03   4.5069879e+03   4.4885401e+03   4.4717685e+03   4.4601382e+03   4.4621654e+03   4.4770574e+03   4.4731804e+03   4.4458595e+03   4.4192175e+03   4.3975356e+03   4.3790862e+03   4.3652215e+03   4.3547433e+03   4.3434049e+03   4.3232651e+03   4.2930736e+03   4.2701134e+03   4.2542728e+03   4.2555733e+03   4.2712151e+03   4.2205605e+03   4.2019522e+03   4.1601947e+03   4.1724503e+03   4.1894386e+03   3.7104048e+03   3.5486757e+03   3.4152208e+03   3.2238593e+03   2.9213196e+03   2.8622453e+03   2.9404389e+03   2.7837863e+03   2.8278913e+03   2.8358284e+03   2.7365664e+03   2.8749295e+03   2.9966554e+03   2.7816129e+03   2.6859168e+03   2.6088897e+03   2.5167690e+03   2.4015145e+03   2.2518628e+03   2.0559273e+03   1.7749127e+03   1.4376131e+03   1.2948603e+03   1.9097695e+02  -1.2915309e+01   1.7449922e+01   3.6919201e+01   4.3883711e+01   4.4389286e+01   5.0921008e+01   5.1155194e+01   4.7285220e+01   3.8651494e+01   2.0963220e+01   2.2239972e+01   4.5023856e+01   3.9317156e+01   2.0096922e+01   1.8740679e+01   3.6888910e+01   3.3818782e+01   3.0695390e+01   2.9967276e+01   1.2346240e+01   7.5663748e+01   4.1640084e+02   8.1155011e+02   1.2977940e+03   1.8016623e+03   2.1667544e+03   2.6119666e+03   2.7340361e+03   2.8838718e+03   3.0475517e+03   3.1051981e+03   3.2592555e+03   3.2331267e+03   3.3374788e+03   3.4079115e+03   3.4665943e+03   3.5203884e+03   3.5644408e+03   3.5938021e+03   3.6106007e+03   3.6236957e+03   3.6425426e+03
   4.7469595e+03   4.7151678e+03   4.6980596e+03   4.6883359e+03   4.6847230e+03   4.6858686e+03   4.6912090e+03   4.6936368e+03   4.6842229e+03   4.6538663e+03   4.6201704e+03   4.5859919e+03   4.5570786e+03   4.5463521e+03   4.5627976e+03   4.5782428e+03   4.5922418e+03   4.5936101e+03   4.5736115e+03   4.5218982e+03   4.4758119e+03   4.4409412e+03   4.4279739e+03   4.4300457e+03   4.4453709e+03   4.4653465e+03   4.4866300e+03   4.5047629e+03   4.5167327e+03   4.5198625e+03   4.5185444e+03   4.5173059e+03   4.5190223e+03   4.5208229e+03   4.5207136e+03   4.5264460e+03   4.5375123e+03   4.5498991e+03   4.5594738e+03   4.5622005e+03   4.5640689e+03   4.5669104e+03   4.5706740e+03   4.5715090e+03   4.5669617e+03   4.5567299e+03   4.5437194e+03   4.5289849e+03   4.5138208e+03   4.4985563e+03   4.4885626e+03   4.4876767e+03   4.5064344e+03   4.5019370e+03   4.4601756e+03   4.4339398e+03   4.4199416e+03   4.4052454e+03   4.3941099e+03   4.3865831e+03   4.3718048e+03   4.3516160e+03   4.3271094e+03   4.3005729e+03   4.2743196e+03   4.2407450e+03   4.2803610e+03   4.3179567e+03   4.2271136e+03   4.2267552e+03   4.2098812e+03   4.1856876e+03   3.9947465e+03   3.8631148e+03   3.7223415e+03   3.4033706e+03   3.2076742e+03   3.3897151e+03   3.1471151e+03   2.8666501e+03   2.9629110e+03   2.8463924e+03   2.7702132e+03   2.9007126e+03   3.0625284e+03   2.8912265e+03   2.6601752e+03   2.5932562e+03   2.4996731e+03   2.4110287e+03   2.2736065e+03   2.0721225e+03   1.7736736e+03   1.3739539e+03   1.2059856e+03   2.0205303e+02   1.3889759e+01   3.3753988e+01   4.4343745e+01   4.3742968e+01   3.9554474e+01   5.0481608e+01   4.7341288e+01   4.0194262e+01   2.8125371e+01   3.8593949e+01   2.9234670e+01   3.9568157e+01   3.4907426e+01   1.7938967e+01   2.0815476e+01   4.5348746e+01   4.4654942e+01   3.7166152e+01   2.5766884e+01   4.9025030e+00  -2.2808006e+01   2.4037467e+02   6.2874576e+02   1.2059121e+03   1.8439481e+03   2.2265192e+03   2.3736230e+03   2.5036484e+03   2.7898240e+03   2.9454041e+03   3.0341616e+03   3.1155172e+03   3.1690265e+03   3.3064506e+03   3.4015258e+03   3.4771567e+03   3.5322372e+03   3.5771089e+03   3.6082795e+03   3.6255307e+03   3.6352056e+03   3.6427286e+03
   4.7526211e+03   4.7208069e+03   4.7036672e+03   4.6941834e+03   4.6895223e+03   4.6881129e+03   4.6895578e+03   4.6896755e+03   4.6796266e+03   4.6565127e+03   4.6287652e+03   4.6021483e+03   4.5801605e+03   4.5728273e+03   4.5817171e+03   4.5879315e+03   4.5911810e+03   4.5835471e+03   4.5582501e+03   4.5141232e+03   4.4737792e+03   4.4427641e+03   4.4292295e+03   4.4309184e+03   4.4461550e+03   4.4669128e+03   4.4887878e+03   4.5070875e+03   4.5193984e+03   4.5250201e+03   4.5214503e+03   4.5161819e+03   4.5138534e+03   4.5134963e+03   4.5159056e+03   4.5230596e+03   4.5356917e+03   4.5523975e+03   4.5634904e+03   4.5652530e+03   4.5652682e+03   4.5678913e+03   4.5758840e+03   4.5805259e+03   4.5791294e+03   4.5717470e+03   4.5620574e+03   4.5511422e+03   4.5396040e+03   4.5282149e+03   4.5185486e+03   4.5139399e+03   4.5161364e+03   4.4996790e+03   4.4568747e+03   4.4425689e+03   4.4397832e+03   4.4293786e+03   4.4218541e+03   4.4186000e+03   4.3999642e+03   4.3770786e+03   4.3520718e+03   4.3276253e+03   4.3046523e+03   4.2856074e+03   4.2806549e+03   4.2635289e+03   4.2492843e+03   4.2802603e+03   4.2502081e+03   4.2363216e+03   4.1821086e+03   4.1368885e+03   3.8750391e+03   3.6269099e+03   3.6526756e+03   3.7046320e+03   3.5430020e+03   3.3420623e+03   3.1733199e+03   2.9458840e+03   2.8279877e+03   2.8852779e+03   3.1179666e+03   2.9000313e+03   2.7330814e+03   2.6718305e+03   2.5863067e+03   2.4623499e+03   2.3031092e+03   2.0892785e+03   1.7865321e+03   1.3460334e+03   1.1515980e+03   2.4037345e+02  -5.5587119e+00   3.2267183e+01   4.7440901e+01   4.6264233e+01   4.6967357e+01   4.9165697e+01   3.9938485e+01   3.5487594e+01   3.1589706e+01   2.5377945e+01   3.6477763e+01   4.3494377e+01   4.6914396e+01   2.8185846e+01   1.8347953e+01   3.3808413e+01   4.2346569e+01   3.6237131e+01   2.7710034e+01   1.3000180e+01   6.6503687e+00   7.8729877e+00   4.6739727e+02   1.1478542e+03   1.8118036e+03   2.1499907e+03   2.3230780e+03   2.4536023e+03   2.7098129e+03   2.9584542e+03   3.0536583e+03   3.1241345e+03   3.1564635e+03   3.2850880e+03   3.3972124e+03   3.4871947e+03   3.5490679e+03   3.5954583e+03   3.6268082e+03   3.6450513e+03   3.6533567e+03   3.6516247e+03
